"SampleID = 27"
"Batch Name: Batch,1/1/2000,00:00     Batch Description: <None>"
"EventNo" "BeadID" "IsDDGated" "DD" "CL1" "CL2" "RP1"
352 20 "True" 10782 359 193 50
353 0 "False" 15774 703 1740 3838
354 28 "True" 13935 708 387 48
355 21 "True" 10455 681 209 112
356 0 "True" 9511 487 707 22
357 0 "False" 20242 791 437 86
358 0 "False" 17906 266 1179 837
359 21 "True" 10336 680 206 34
360 43 "True" 10091 227 1006 445
361 98 "True" 12187 7374 17671 109
362 33 "True" 9532 115 601 2826
363 27 "True" 9683 370 315 812
364 18 "True" 9251 123 198 731
365 47 "True" 9791 2246 1046 108
366 19 "True" 10197 220 208 152
367 44 "True" 12686 402 1016 958
368 27 "True" 13884 410 347 475
369 47 "True" 10386 2154 1019 20
370 0 "False" 16261 733 667 22
371 43 "True" 10534 248 1146 674
372 28 "True" 10615 661 364 46
373 97 "True" 10049 3835 13560 1195
374 44 "True" 12243 454 1119 1403
375 21 "True" 14995 750 225 28
376 33 "True" 14148 126 606 2605
377 46 "True" 10050 1219 986 26278
378 46 "True" 12397 1288 1031 5639
379 0 "True" 10560 547 1302 4656
380 97 "True" 11656 4174 16595 891
381 54 "True" 11940 772 1850 65
382 20 "True" 13072 398 216 45
383 33 "True" 12337 123 618 2286
384 42 "True" 14770 140 1083 206
385 54 "True" 13102 674 1634 4093
386 34 "True" 12791 218 630 54
387 45 "True" 9912 632 920 143
388 36 "True" 10294 686 619 57
389 25 "True" 9793 122 354 17
390 0 "False" 6210 3 0 1
391 25 "True" 12044 115 310 7
392 35 "True" 11286 402 617 46
393 21 "True" 9173 646 195 37
394 27 "True" 10867 384 343 793
395 45 "True" 13356 675 989 144
396 19 "True" 10301 221 216 47
397 0 "False" 17017 245 231 75
398 33 "True" 12023 139 665 1820
399 34 "True" 10369 200 562 54
400 0 "False" 15910 23716 18175 14
401 20 "True" 12869 403 219 70
402 97 "True" 10330 3926 15953 889
403 0 "False" 15010 1269 189 1088
404 29 "True" 12944 1276 346 18
405 20 "True" 9979 369 198 72
406 97 "True" 14365 4657 18102 947
407 44 "True" 11031 403 1009 1607
408 33 "True" 13371 126 632 2408
409 98 "True" 10535 7263 15467 268
410 52 "True" 10789 229 1620 1995
411 33 "True" 11969 117 578 2443
412 97 "True" 14289 4334 17274 549
413 18 "True" 10505 128 197 18
414 37 "True" 9770 1202 534 568
415 52 "True" 11134 240 1722 3353
416 54 "True" 11347 670 1658 5139
417 0 "False" 15364 739 1102 96
418 27 "True" 11309 397 340 196
419 0 "False" 15359 813 1934 4971
420 18 "True" 10111 132 204 44
421 45 "True" 11561 694 1039 109
422 0 "False" 16098 280 1971 803
423 56 "True" 10170 2234 1625 167
424 43 "True" 10171 234 1041 705
